engine_id,Predicted_RUL,Status
1,19,Critical
2,109,Healthy
3,113,Healthy
4,99,Healthy
5,14,Critical
6,150,Healthy
7,13,Critical
8,49,Degrading
9,14,Critical
10,102,Healthy
11,9,Critical
12,132,Healthy
13,64,Degrading
14,10,Critical
15,48,Degrading
16,150,Healthy
17,87,Healthy
18,157,Healthy
19,23,Critical
20,75,Degrading
21,96,Healthy
22,11,Critical
23,120,Healthy
24,71,Degrading
25,108,Healthy
26,167,Healthy
27,156,Healthy
28,146,Healthy
29,127,Healthy
30,67,Degrading
31,160,Healthy
32,33,Degrading
33,39,Degrading
34,157,Healthy
35,101,Healthy
36,131,Healthy
37,116,Healthy
38,73,Degrading
39,38,Degrading
40,48,Degrading
41,46,Degrading
42,16,Critical
43,29,Critical
44,11,Critical
45,15,Critical
46,129,Healthy
47,122,Healthy
48,41,Degrading
49,127,Healthy
50,15,Critical
51,163,Healthy
52,40,Degrading
53,43,Degrading
54,152,Healthy
55,112,Healthy
56,157,Healthy
57,203,Healthy
58,20,Critical
59,126,Healthy
60,82,Healthy
61,118,Healthy
62,31,Degrading
63,61,Degrading
64,13,Critical
65,15,Critical
66,138,Healthy
67,104,Healthy
68,43,Degrading
69,140,Healthy
70,14,Critical
71,166,Healthy
72,107,Healthy
73,102,Healthy
74,130,Healthy
75,103,Healthy
76,35,Degrading
77,129,Healthy
78,53,Degrading
79,134,Healthy
80,20,Critical
81,128,Healthy
82,118,Healthy
83,156,Healthy
84,18,Critical
85,56,Degrading
86,107,Healthy
87,27,Critical
88,102,Healthy
89,130,Healthy
90,8,Critical
91,7,Critical
92,120,Healthy
93,157,Healthy
94,138,Healthy
95,115,Healthy
96,56,Degrading
97,24,Critical
98,84,Healthy
99,15,Critical
100,15,Critical
101,150,Healthy
102,6,Critical
103,8,Critical
104,113,Healthy
105,157,Healthy
106,136,Healthy
107,66,Degrading
108,109,Healthy
109,42,Degrading
110,93,Healthy
111,17,Critical
112,105,Healthy
113,167,Healthy
114,86,Healthy
115,43,Degrading
116,9,Critical
117,108,Healthy
118,151,Healthy
119,138,Healthy
120,29,Critical
121,94,Healthy
122,146,Healthy
123,141,Healthy
124,9,Critical
125,135,Healthy
126,152,Healthy
127,66,Degrading
128,123,Healthy
129,101,Healthy
130,107,Healthy
131,165,Healthy
132,76,Degrading
133,52,Degrading
134,5,Critical
135,186,Healthy
136,79,Degrading
137,70,Degrading
138,4,Critical
139,63,Degrading
140,50,Degrading
141,137,Healthy
142,43,Degrading
143,76,Degrading
144,79,Degrading
145,145,Healthy
146,17,Critical
147,109,Healthy
148,14,Critical
149,132,Healthy
150,68,Degrading
151,118,Healthy
152,131,Healthy
153,117,Healthy
154,125,Healthy
155,163,Healthy
156,131,Healthy
157,144,Healthy
158,21,Critical
159,4,Critical
160,67,Degrading
161,19,Critical
162,59,Degrading
163,96,Healthy
164,12,Critical
165,130,Healthy
166,109,Healthy
167,135,Healthy
168,129,Healthy
169,111,Healthy
170,114,Healthy
171,23,Critical
172,92,Healthy
173,12,Critical
174,97,Healthy
175,155,Healthy
176,42,Degrading
177,14,Critical
178,138,Healthy
179,42,Degrading
180,131,Healthy
181,45,Degrading
182,16,Critical
183,89,Healthy
184,166,Healthy
185,9,Critical
186,7,Critical
187,161,Healthy
188,131,Healthy
189,41,Degrading
190,19,Critical
191,141,Healthy
192,24,Critical
193,37,Degrading
194,109,Healthy
195,49,Degrading
196,149,Healthy
197,164,Healthy
198,92,Healthy
199,165,Healthy
200,105,Healthy
201,151,Healthy
202,130,Healthy
203,176,Healthy
204,170,Healthy
205,126,Healthy
206,52,Degrading
207,70,Degrading
208,20,Critical
209,104,Healthy
210,2,Critical
211,17,Critical
212,118,Healthy
213,111,Healthy
214,135,Healthy
215,126,Healthy
216,95,Healthy
217,149,Healthy
218,221,Healthy
219,115,Healthy
220,130,Healthy
221,159,Healthy
222,97,Healthy
223,188,Healthy
224,176,Healthy
225,6,Critical
226,121,Healthy
227,8,Critical
228,115,Healthy
229,115,Healthy
230,171,Healthy
231,12,Critical
232,81,Healthy
233,155,Healthy
234,127,Healthy
235,127,Healthy
236,20,Critical
237,32,Degrading
238,142,Healthy
239,101,Healthy
240,128,Healthy
241,194,Healthy
242,20,Critical
243,127,Healthy
244,118,Healthy
245,14,Critical
246,129,Healthy
247,175,Healthy
248,81,Healthy
249,146,Healthy
250,17,Critical
251,152,Healthy
252,4,Critical
253,67,Degrading
254,57,Degrading
255,140,Healthy
256,136,Healthy
257,70,Degrading
258,143,Healthy
259,114,Healthy
